Frame,Time (ns),Solvent accessible surface area
797,15.918408,27875.073803898147
798,15.938406,27842.03829046947
799,15.958404,27680.195032866468
800,15.978402,27790.887652230846
801,15.9984,27836.098093389952
802,16.018398,28187.52151659547
803,16.038396000000002,27984.69827772631
804,16.058394,28226.62702608846
805,16.078392,28055.183895109793
806,16.098390000000002,27729.149152079444
807,16.118388,27890.677896067962
808,16.138386,28097.48763698177
809,16.158384,28029.962188904734
810,16.178382,28207.07542485026
811,16.19838,28012.04585453824
812,16.218378,27864.44825541924
813,16.238376,28063.965950022583
814,16.258374,28220.219303362857
815,16.278372,28469.202768542087
816,16.298370000000002,28372.92631126678
817,16.318368,28321.74370961592
818,16.338366,28425.277445237538
819,16.358363999999998,28191.53273697815
820,16.378362000000003,28078.571089161418
821,16.39836,28133.498323571228
822,16.418358,28303.232695902767
823,16.438356,28063.909355889497
824,16.458354,28409.94546888269
825,16.478351999999997,28009.255556660486
826,16.49835,28272.038602693538
827,16.518348000000003,27752.149950347433
828,16.538346,28242.979191121143
829,16.558344,28065.142708411167
830,16.578342,28149.00281346916
831,16.59834,27849.811062950026
832,16.618338,28172.708933568847
833,16.638336,27816.20539060163
834,16.658334,28229.018906194593
835,16.678332,28198.692735243047
836,16.698330000000002,28026.53694879639
837,16.718328,28277.93202414937
838,16.738326,28354.654543428594
839,16.758324,28424.43140340148
840,16.778322,28502.25763751764
841,16.79832,28282.885456573993
842,16.818317999999998,28577.503593855497
843,16.838316,28674.75219705146
844,16.858314000000004,28282.341319869287
845,16.878312,28447.792865053372
846,16.898310000000002,28063.940409287767
847,16.918308,28204.25592058361
848,16.938306,28061.423086942963
849,16.958304000000002,28429.30879547368
850,16.978302,28261.72550606383
851,16.9983,28104.131325547107
852,17.018297999999998,28342.840870797376
853,17.038296000000003,28351.648247533692
854,17.058294,28448.383190898698
855,17.078292,28079.072714789956
856,17.098290000000002,28022.605888568774
857,17.118288,27825.114269868798
858,17.138286,27974.94884652392
859,17.158284,28402.554966996704
860,17.178282,28010.297863511158
861,17.19828,28263.902918964122
862,17.218278,28212.711885707417
863,17.238276000000003,28148.34271193906
864,17.258274,28345.976051281978
865,17.278272,28450.985564571674
866,17.29827,28332.824078492777
867,17.318268,27955.369840950403
868,17.338266,27979.034946403623
869,17.358264,28163.05894875842
870,17.378262,28302.344202841665
871,17.39826,28506.50086425116
872,17.418258,28139.27450624475
